Num.CMD,Date.CMD,Client,Adresse,Code Produit,Produit,Qte,Montant HT,Taxe,Montant TTC
SLSD/0001,2024-12-28,SARL ABC,"Cité 20 Aout, Alger",LAP.0120,Laptop HP Probook G4,4,500000.00,95000.00,595000.00
SLSD/0001,2024-12-28,SARL ABC,"Cité 20 Aout, Alger",PRI.0020,Printer Canon 6030,1,49000.00,9310.00,58310.00
SLSD/0001,2024-12-28,SARL ABC,"Cité 20 Aout, Alger",INK.0034,Toner Canon 6030,1,1800.00,342.00,2142.00
SLSR/0002,2025-02-22,EURL XYZ,"Coopérative Rym, Blida",LAP.0011,Laptop Lenovo 110,1,89000.00,16910.00,105910.00
SLSR/0002,2025-02-22,EURL XYZ,"Coopérative Rym, Blida",PRI.0020,Printer Canon 6030,2,98000.00,18620.00,116620.00
SLSR/0002,2025-02-22,EURL XYZ,"Coopérative Rym, Blida",INK.0004,Toner Canon 6030,2,3600.00,684.00,4284.00
SLSR/0002,2025-02-22,EURL XYZ,"Coopérative Rym, Blida",SCA.0002,Scanner Epson 1600,1,21000.00,3990.00,24990.00
SLSD/0003,2025-03-15,SARL AGRODZ,"Cité 310 logt Kouba, Alger",PRI.0011,Printer EPSON 3010,2,64000.00,12160.00,76160.00
SLSD/0003,2025-03-15,SARL AGRODZ,"Cité 310 logt Kouba, Alger",LAP.0120,Laptop HP Probook G4,1,125000.00,23750.00,148750.00
SLSG/0004,2025-03-28,SNC Wiffak,"Boulvard Nord, Sétif",INK.0001,INK Canon 3210,10,18000.00,3420.00,21420.00
SLSD/0005,2025-03-28,EURL XYZ,"Coopérative Rym, Oran",LAP.0011,Laptop Lenovo 110,3,267000.00,50730.00,317730.00
SLSD/0005,2025-03-28,EURL XYZ,"Coopérative Rym, Oran",PRI.0011,Printer EPSON 3010,1,32000.00,6080.00,38080.00
SLSD/0005,2025-03-28,EURL XYZ,"Coopérative Rym, Oran",INK.0005,INK Epson 110,10,8000.00,1520.00,9520.00
SLSG/0006,2025-05-02,SARL ABC,"Cité 20 Aout, Alger",LAP.0120,Laptop HP Probook G4,2,250000.00,47500.00,297500.00
SLSD/0007,2025-05-04,EURL HAMIDI,"Promotion Bahia, Oran",PRI.0020,Printer Canon 6030,2,98000.00,18620.00,116620.00

